-1.0, 0.0, 0.0
-0.9797979797979798, 0.0029996939087848177, 0.0014998469543924088
-0.9595959595959596, 0.005938169574533211, 0.0029690847872666055
-0.9393939393939394, 0.008815426997245178, 0.004407713498622589
-0.9191919191919192, 0.011631466176920723, 0.0058157330884603614
-0.898989898989899, 0.014386287113559841, 0.007193143556779921
-0.8787878787878788, 0.017079889807162532, 0.008539944903581266
-0.8585858585858586, 0.019712274257728805, 0.009856137128864403
-0.8383838383838383, 0.022283440465258646, 0.011141720232629323
-0.8181818181818181, 0.024793388429752063, 0.012396694214876032
-0.797979797979798, 0.027242118151209062, 0.013621059075604531
-0.7777777777777778, 0.02962962962962963, 0.014814814814814815
-0.7575757575757576, 0.031955922865013774, 0.015977961432506887
-0.7373737373737373, 0.0342209978573615, 0.01711049892868075
-0.7171717171717171, 0.03642485460667279, 0.018212427303336394
-0.696969696969697, 0.03856749311294766, 0.01928374655647383
-0.6767676767676767, 0.040648913376186105, 0.020324456688093052
-0.6565656565656566, 0.042669115396388124, 0.021334557698194062
-0.6363636363636364, 0.04462809917355372, 0.02231404958677686
-0.6161616161616161, 0.04652586470768289, 0.023262932353841446
-0.5959595959595959, 0.04836241199877563, 0.024181205999387816
-0.5757575757575757, 0.05013774104683195, 0.025068870523415974
-0.5555555555555556, 0.05185185185185185, 0.025925925925925925
-0.5353535353535352, 0.05350474441383532, 0.02675237220691766
-0.5151515151515151, 0.055096418732782364, 0.027548209366391182
-0.4949494949494949, 0.056626874808692995, 0.028313437404346498
-0.4747474747474747, 0.058096112641567194, 0.029048056320783597
-0.4545454545454545, 0.059504132231404966, 0.029752066115702483
-0.43434343434343425, 0.0608509335782063, 0.03042546678910315
-0.41414141414141414, 0.062136516681971225, 0.031068258340985613
-0.3939393939393939, 0.06336088154269973, 0.03168044077134986
-0.3737373737373737, 0.06452402816039181, 0.032262014080195904
-0.3535353535353535, 0.06562595653504744, 0.03281297826752372
-0.33333333333333326, 0.06666666666666667, 0.03333333333333333
-0.31313131313131304, 0.06764615855524947, 0.033823079277624735
-0.2929292929292928, 0.06856443220079585, 0.03428221610039792
-0.2727272727272727, 0.06942148760330577, 0.034710743801652885
-0.2525252525252525, 0.07021732476277931, 0.035108662381389655
-0.23232323232323226, 0.0709519436792164, 0.0354759718396082
-0.21212121212121204, 0.07162534435261708, 0.03581267217630854
-0.19191919191919182, 0.07223752678298132, 0.03611876339149066
-0.1717171717171716, 0.07278849097030915, 0.036394245485154575
-0.1515151515151515, 0.07327823691460053, 0.036639118457300265
-0.13131313131313127, 0.07370676461585553, 0.036853382307927764
-0.11111111111111105, 0.07407407407407407, 0.037037037037037035
-0.09090909090909083, 0.0743801652892562, 0.0371900826446281
-0.07070707070707061, 0.07462503826140189, 0.037312519130700945
-0.050505050505050386, 0.07480869299051116, 0.03740434649525558
-0.030303030303030276, 0.07493112947658401, 0.037465564738292004
-0.010101010101010055, 0.07499234771962045, 0.037496173859810224
0.010101010101010166, 0.07499234771962045, 0.037496173859810224
0.030303030303030498, 0.07493112947658402, 0.03746556473829201
0.05050505050505061, 0.07480869299051117, 0.037404346495255585
0.07070707070707072, 0.07462503826140189, 0.037312519130700945
0.09090909090909105, 0.0743801652892562, 0.0371900826446281
0.11111111111111116, 0.07407407407407407, 0.037037037037037035
0.1313131313131315, 0.07370676461585551, 0.03685338230792776
0.1515151515151516, 0.07327823691460054, 0.03663911845730027
0.1717171717171717, 0.07278849097030915, 0.036394245485154575
0.19191919191919204, 0.07223752678298132, 0.03611876339149066
0.21212121212121215, 0.07162534435261708, 0.03581267217630854
0.2323232323232325, 0.0709519436792164, 0.0354759718396082
0.2525252525252526, 0.07021732476277931, 0.035108662381389655
0.27272727272727293, 0.06942148760330577, 0.034710743801652885
0.29292929292929304, 0.06856443220079583, 0.034282216100397916
0.31313131313131315, 0.06764615855524946, 0.03382307927762473
0.3333333333333335, 0.06666666666666665, 0.033333333333333326
0.3535353535353536, 0.06562595653504744, 0.03281297826752372
0.3737373737373739, 0.06452402816039178, 0.03226201408019589
0.39393939393939403, 0.06336088154269971, 0.031680440771349856
0.41414141414141437, 0.06213651668197121, 0.031068258340985606
0.4343434343434345, 0.0608509335782063, 0.03042546678910315
0.4545454545454546, 0.05950413223140495, 0.029752066115702476
0.4747474747474749, 0.05809611264156717, 0.029048056320783586
0.49494949494949503, 0.05662687480869298, 0.02831343740434649
0.5151515151515154, 0.05509641873278235, 0.027548209366391175
0.5353535353535355, 0.053504744413835306, 0.026752372206917653
0.5555555555555556, 0.05185185185185184, 0.02592592592592592
0.5757575757575759, 0.05013774104683194, 0.02506887052341597
0.595959595959596, 0.048362411998775626, 0.024181205999387813
0.6161616161616164, 0.04652586470768287, 0.023262932353841435
0.6363636363636365, 0.044628099173553704, 0.022314049586776852
0.6565656565656568, 0.0426691153963881, 0.02133455769819405
0.6767676767676769, 0.04064891337618609, 0.020324456688093046
0.696969696969697, 0.03856749311294765, 0.019283746556473826
0.7171717171717173, 0.03642485460667277, 0.018212427303336384
0.7373737373737375, 0.03422099785736148, 0.01711049892868074
0.7575757575757578, 0.03195592286501375, 0.015977961432506876
0.7777777777777779, 0.02962962962962961, 0.014814814814814805
0.7979797979797982, 0.027242118151209027, 0.013621059075604514
0.8181818181818183, 0.024793388429752046, 0.012396694214876023
0.8383838383838385, 0.02228344046525864, 0.01114172023262932
0.8585858585858588, 0.019712274257728778, 0.009856137128864389
0.8787878787878789, 0.017079889807162518, 0.008539944903581259
0.8989898989898992, 0.014386287113559805, 0.0071931435567799025
0.9191919191919193, 0.011631466176920693, 0.005815733088460347
0.9393939393939394, 0.008815426997245177, 0.004407713498622588
0.9595959595959598, 0.005938169574533178, 0.002969084787266589
0.9797979797979799, 0.002999693908784809, 0.0014998469543924045
1.0, 0.0, 0.0

-1.0, 0.0, 0.0
-0.9868992959902051, 0.013651668197122746, 0.0014998469543924088
-0.9738598102234466, 0.027333945515763704, 0.0029690847872666055
-0.9608815426997245, 0.041046831955922874, 0.004407713498622589
-0.9479644934190389, 0.054790327517600254, 0.0058157330884603614
-0.9351086623813897, 0.06856443220079585, 0.007193143556779921
-0.9223140495867769, 0.08236914600550965, 0.008539944903581266
-0.9095806550352005, 0.09620446893174167, 0.009856137128864403
-0.8969084787266606, 0.11007040097949192, 0.011141720232629323
-0.8842975206611571, 0.12396694214876035, 0.012396694214876032
-0.87174778083869, 0.137894092439547, 0.013621059075604531
-0.8592592592592593, 0.15185185185185188, 0.014814814814814815
-0.8468319559228651, 0.16584022038567495, 0.015977961432506887
-0.8344658708295072, 0.17985919804101624, 0.01711049892868075
-0.8221610039791858, 0.19390878481787577, 0.018212427303336394
-0.8099173553719009, 0.20798898071625346, 0.01928374655647383
-0.7977349250076522, 0.2220997857361494, 0.020324456688093052
-0.7856137128864401, 0.23624119987756356, 0.021334557698194062
-0.7735537190082645, 0.2504132231404959, 0.02231404958677686
-0.7615549433731252, 0.2646158555249465, 0.023262932353841446
-0.7496173859810225, 0.27884909703091526, 0.024181205999387816
-0.737741046831956, 0.29311294765840223, 0.025068870523415974
-0.7259259259259261, 0.30740740740740746, 0.025925925925925925
-0.7141720232629324, 0.3217324762779309, 0.02675237220691766
-0.7024793388429752, 0.3360881542699725, 0.027548209366391182
-0.6908478726660545, 0.35047444138353234, 0.028313437404346498
-0.6792776247321701, 0.3648913376186104, 0.029048056320783597
-0.6677685950413224, 0.3793388429752067, 0.029752066115702483
-0.6563207835935109, 0.3938169574533212, 0.03042546678910315
-0.6449341903887359, 0.4083256810529538, 0.031068258340985613
-0.6336088154269973, 0.4228650137741047, 0.03168044077134986
-0.6223446587082951, 0.43743495561677387, 0.032262014080195904
-0.6111417202326294, 0.4520355065809612, 0.03281297826752372
-0.6000000000000001, 0.46666666666666673, 0.03333333333333333
-0.5889194980104071, 0.4813284358738905, 0.033823079277624735
-0.5779002142638506, 0.4960208142026325, 0.03428221610039792
-0.5669421487603306, 0.5107438016528926, 0.034710743801652885
-0.556045301499847, 0.525497398224671, 0.035108662381389655
-0.5452096724823998, 0.5402816039179676, 0.0354759718396082
-0.534435261707989, 0.5550964187327824, 0.03581267217630854
-0.5237220691766146, 0.5699418426691154, 0.03611876339149066
-0.5130700948882767, 0.5848178757269668, 0.036394245485154575
-0.5024793388429752, 0.5997245179063361, 0.036639118457300265
-0.4919498010407102, 0.6146617692072238, 0.036853382307927764
-0.4814814814814815, 0.6296296296296297, 0.037037037037037035
-0.47107438016528924, 0.6446280991735538, 0.0371900826446281
-0.4607284970921334, 0.6596571778389961, 0.037312519130700945
-0.4504438322620141, 0.6747168656259566, 0.03740434649525558
-0.44022038567493116, 0.6898071625344353, 0.037465564738292004
-0.43005815733088465, 0.7049280685644322, 0.037496173859810224
-0.4199571472298745, 0.7200795837159475, 0.037496173859810224
-0.4099173553719007, 0.7352617079889808, 0.03746556473829201
-0.3999387817569635, 0.7504744413835324, 0.037404346495255585
-0.3900214263850627, 0.7657177838996022, 0.037312519130700945
-0.38016528925619825, 0.7809917355371901, 0.0371900826446281
-0.37037037037037035, 0.7962962962962964, 0.037037037037037035
-0.36063666972757874, 0.8116314661769208, 0.03685338230792776
-0.35096418732782364, 0.8269972451790634, 0.03663911845730027
-0.341352923171105, 0.8423936333027242, 0.036394245485154575
-0.3318028772574226, 0.8578206305479034, 0.03611876339149066
-0.3223140495867768, 0.8732782369146005, 0.03581267217630854
-0.3128864401591673, 0.8887664524028163, 0.0354759718396082
-0.30352004897459434, 0.9042852770125498, 0.035108662381389655
-0.2942148760330577, 0.9198347107438019, 0.034710743801652885
-0.2849709213345576, 0.9354147535965719, 0.034282216100397916
-0.2757881848790939, 0.9510254055708601, 0.03382307927762473
-0.26666666666666655, 0.9666666666666668, 0.033333333333333326
-0.2576063666972757, 0.9823385368839915, 0.03281297826752372
-0.24860728497092122, 0.9980410162228345, 0.03226201408019589
-0.23966942148760323, 1.0137741046831956, 0.031680440771349856
-0.23079277624732156, 1.0295378022650752, 0.031068258340985606
-0.22197734925007642, 1.0453321089684726, 0.03042546678910315
-0.2132231404958677, 1.0611570247933886, 0.029752066115702476
-0.20453014998469532, 1.0770125497398226, 0.029048056320783586
-0.19589837771655946, 1.0928986838077748, 0.02831343740434649
-0.18732782369145992, 1.1088154269972454, 0.027548209366391175
-0.17881848790939692, 1.124762779308234, 0.026752372206917653
-0.17037037037037034, 1.1407407407407406, 0.02592592592592592
-0.16198347107438008, 1.156749311294766, 0.02506887052341597
-0.15365779002142635, 1.1727884909703092, 0.024181205999387813
-0.14539332721150894, 1.1888582797673708, 0.023262932353841435
-0.13719008264462804, 1.2049586776859507, 0.022314049586776852
-0.12904805632078348, 1.2210896847260484, 0.02133455769819405
-0.12096724823997544, 1.2372513008876647, 0.020324456688093046
-0.11294765840220383, 1.253443526170799, 0.019283746556473826
-0.10498928680746855, 1.2696663605754517, 0.018212427303336384
-0.09709213345576978, 1.2859198041016224, 0.01711049892868074
-0.0892561983471073, 1.3022038567493113, 0.015977961432506876
-0.08148148148148139, 1.3185185185185186, 0.014814814814814805
-0.07376798285889181, 1.334863789409244, 0.013621059075604514
-0.06611570247933873, 1.3512396694214877, 0.012396694214876023
-0.0585246403428221, 1.3676461585552495, 0.01114172023262932
-0.0509947964493418, 1.3840832568105295, 0.009856137128864389
-0.043526170798898006, 1.4005509641873277, 0.008539944903581259
-0.03611876339149055, 1.4170492806856445, 0.0071931435567799025
-0.02877257422711961, 1.433578206305479, 0.005815733088460347
-0.021487603305785086, 1.450137741046832, 0.004407713498622588
-0.014263850627486918, 1.4667278849097032, 0.002969084787266589
-0.007101316192225246, 1.4833486378940923, 0.0014998469543924045
0.0, 1.5, 0.0

1.0, 0.0, 0.0
